rep_id,period,manager_id,team_id,territory_id,observation_id,population,anomaly_score,primary_reason_code,primary_reason,secondary_reason,recommended_review_action,driver_rank,feature,name,value,peer_value,percentile,contribution
REP_d21d2dd167c5,2018-11-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_fd5e56da6c9c40a1,injected,0.4447218603233518,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.406e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.406e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,24062.48,,0.23076923076923078,41.460897500394715
REP_d21d2dd167c5,2018-11-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_fd5e56da6c9c40a1,injected,0.4447218603233518,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.406e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.406e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,24062.48,25638.15,0.3333333333333333,41.460897500394715
REP_d21d2dd167c5,2018-11-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_fd5e56da6c9c40a1,injected,0.4447218603233518,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.406e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.406e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,24062.48,,0.23076923076923078,41.460897500394715
REP_d21d2dd167c5,2018-12-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_9efd649c43bb,RPER_4fd857211e3caf78,injected,0.10280197057093157,PCA_RECONSTRUCTION_EXPENSE_VS_PEER,Expense vs peer was the largest PCA reconstruction deviation (observed 1.094).,Return count was the next-largest reconstruction deviation (observed 31).,"Validate visit, CRM, route, and expense records with the representative and manager before action.",1,expense_vs_peer,Expense vs peer,1.0939001007304343,,1.0,12.98239160201947
REP_d21d2dd167c5,2018-12-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_9efd649c43bb,RPER_4fd857211e3caf78,injected,0.10280197057093157,PCA_RECONSTRUCTION_EXPENSE_VS_PEER,Expense vs peer was the largest PCA reconstruction deviation (observed 1.094).,Return count was the next-largest reconstruction deviation (observed 31).,"Validate visit, CRM, route, and expense records with the representative and manager before action.",2,return_count,Return count,31.0,,0.9230769230769231,10.308565803001885
REP_d21d2dd167c5,2018-12-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_9efd649c43bb,RPER_4fd857211e3caf78,injected,0.10280197057093157,PCA_RECONSTRUCTION_EXPENSE_VS_PEER,Expense vs peer was the largest PCA reconstruction deviation (observed 1.094).,Return count was the next-largest reconstruction deviation (observed 31).,"Validate visit, CRM, route, and expense records with the representative and manager before action.",3,tenure_adjusted_performance,Tenure adjusted performance,0.7496211269167281,,1.0,8.867450742885394
REP_d21d2dd167c5,2019-01-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_bf09bdbf81b1ae76,injected,0.9851180788927628,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,incentive_peer_median,Incentive peer median,0.0,,0.38461538461538464,10704.032717727103
REP_d21d2dd167c5,2019-01-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_bf09bdbf81b1ae76,injected,0.9851180788927628,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,calculated_incentive,Calculated incentive,0.0,,0.5384615384615384,9883.063159766989
REP_d21d2dd167c5,2019-01-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_bf09bdbf81b1ae76,injected,0.9851180788927628,PCA_RECONSTRUCTION_INCENTIVE_PEER_MEDIAN,Incentive peer median was the largest PCA reconstruction deviation (observed 0).,Calculated incentive was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,final_incentive_paid,Final incentive paid,0.0,0.0,0.5,9883.063159766989
REP_d21d2dd167c5,2019-02-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_36e046fde32c9a43,injected,0.8831093103167397,PCA_RECONSTRUCTION_UNUSUAL_ORDER_TIMING_SCORE,Unusual order timing score was the largest PCA reconstruction deviation (observed 0.7075).,Calculated incentive was the next-largest reconstruction deviation (observed 3e+04).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",1,unusual_order_timing_score,Unusual order timing score,0.7074626865671642,,0.9230769230769231,608.1884503701966
REP_d21d2dd167c5,2019-02-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_36e046fde32c9a43,injected,0.8831093103167397,PCA_RECONSTRUCTION_UNUSUAL_ORDER_TIMING_SCORE,Unusual order timing score was the largest PCA reconstruction deviation (observed 0.7075).,Calculated incentive was the next-largest reconstruction deviation (observed 3e+04).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",2,calculated_incentive,Calculated incentive,30000.0,,0.5769230769230769,76.61451597620896
REP_d21d2dd167c5,2019-02-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_36e046fde32c9a43,injected,0.8831093103167397,PCA_RECONSTRUCTION_UNUSUAL_ORDER_TIMING_SCORE,Unusual order timing score was the largest PCA reconstruction deviation (observed 0.7075).,Calculated incentive was the next-largest reconstruction deviation (observed 3e+04).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",3,final_incentive_paid,Final incentive paid,30000.0,30000.0,0.6666666666666666,76.61451597620896
REP_d21d2dd167c5,2019-03-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_8a408e7e4ad4636e,injected,0.7752045459800035,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,30000.0,,0.5769230769230769,76.61451575965384
REP_d21d2dd167c5,2019-03-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_8a408e7e4ad4636e,injected,0.7752045459800035,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,30000.0,30000.0,0.6666666666666666,76.61451575965384
REP_d21d2dd167c5,2019-03-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_8a408e7e4ad4636e,injected,0.7752045459800035,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 3e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 3e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,30000.0,,0.5769230769230769,76.61451575965384
REP_d21d2dd167c5,2019-04-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_e2f00d0d9940d962,injected,0.9700798959390835,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 0).,Final incentive paid was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,0.0,,0.15384615384615385,9883.064463686735
REP_d21d2dd167c5,2019-04-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_e2f00d0d9940d962,injected,0.9700798959390835,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 0).,Final incentive paid was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,0.0,18934.19,0.3333333333333333,9883.064463686735
REP_d21d2dd167c5,2019-04-01,MGR_eb86f856200b,TEAM_f144a6907dc4,TERR_07a5ea4d7ed4,RPER_e2f00d0d9940d962,injected,0.9700798959390835,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 0).,Final incentive paid was the next-largest reconstruction deviation (observed 0).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,0.0,,0.15384615384615385,9883.064463686735
REP_db1cc40d477a,2017-01-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_f02627e8b77f4fd8,injected,0.9085106382978724,PCA_RECONSTRUCTION_REP_HISTORICAL_MEAN,Rep historical mean was the largest PCA reconstruction deviation (observed 0).,Rolling sales mean was the next-largest reconstruction deviation (observed 0).,"Validate the source record, peer context, and relevant commercial activity before action.",1,rep_historical_mean,Rep historical mean,0.0,,0.5384615384615384,3413.6129762101828
REP_db1cc40d477a,2017-01-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_f02627e8b77f4fd8,injected,0.9085106382978724,PCA_RECONSTRUCTION_REP_HISTORICAL_MEAN,Rep historical mean was the largest PCA reconstruction deviation (observed 0).,Rolling sales mean was the next-largest reconstruction deviation (observed 0).,"Validate the source record, peer context, and relevant commercial activity before action.",2,rolling_sales_mean,Rolling sales mean,0.0,,0.5384615384615384,2193.0348018187206
REP_db1cc40d477a,2017-01-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_f02627e8b77f4fd8,injected,0.9085106382978724,PCA_RECONSTRUCTION_REP_HISTORICAL_MEAN,Rep historical mean was the largest PCA reconstruction deviation (observed 0).,Rolling sales mean was the next-largest reconstruction deviation (observed 0).,"Validate the source record, peer context, and relevant commercial activity before action.",3,rolling_sales_std,Rolling sales std,0.0,,0.5384615384615384,293.13352297689437
REP_db1cc40d477a,2017-02-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_17c9bd16d026b93f,injected,0.8531914893617021,PCA_RECONSTRUCTION_ROLLING_SALES_STD,Rolling sales std was the largest PCA reconstruction deviation (observed 0).,Rep historical std was the next-largest reconstruction deviation (observed 0).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",1,rolling_sales_std,Rolling sales std,0.0,,0.5384615384615384,293.13360110964953
REP_db1cc40d477a,2017-02-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_17c9bd16d026b93f,injected,0.8531914893617021,PCA_RECONSTRUCTION_ROLLING_SALES_STD,Rolling sales std was the largest PCA reconstruction deviation (observed 0).,Rep historical std was the next-largest reconstruction deviation (observed 0).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",2,rep_historical_std,Rep historical std,0.0,,0.5384615384615384,293.13360110964953
REP_db1cc40d477a,2017-02-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_17c9bd16d026b93f,injected,0.8531914893617021,PCA_RECONSTRUCTION_ROLLING_SALES_STD,Rolling sales std was the largest PCA reconstruction deviation (observed 0).,Rep historical std was the next-largest reconstruction deviation (observed 0).,"Validate the underlying orders, discounts, returns, period timing, and customer context before action.",3,calculated_incentive,Calculated incentive,25000.0,,0.5384615384615384,46.70813263213917
REP_db1cc40d477a,2017-03-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_847a0cc4bb7fc340,injected,0.5170212765957447,PCA_RECONSTRUCTION_POST_INCENTIVE_RETURN_RATE,Post incentive return rate was the largest PCA reconstruction deviation (observed 0.09955).,Calculated incentive was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,post_incentive_return_rate,Post incentive return rate,0.09954671619482762,,0.9230769230769231,83.9033487396511
REP_db1cc40d477a,2017-03-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_847a0cc4bb7fc340,injected,0.5170212765957447,PCA_RECONSTRUCTION_POST_INCENTIVE_RETURN_RATE,Post incentive return rate was the largest PCA reconstruction deviation (observed 0.09955).,Calculated incentive was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,calculated_incentive,Calculated incentive,25000.0,,0.5769230769230769,46.708109095767156
REP_db1cc40d477a,2017-03-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_847a0cc4bb7fc340,injected,0.5170212765957447,PCA_RECONSTRUCTION_POST_INCENTIVE_RETURN_RATE,Post incentive return rate was the largest PCA reconstruction deviation (observed 0.09955).,Calculated incentive was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.6666666666666666,46.708109095767156
REP_db1cc40d477a,2017-04-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_ce68b9b34b631eea,injected,0.1425531914893617,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.6923076923076923,46.70810787395906
REP_db1cc40d477a,2017-04-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_ce68b9b34b631eea,injected,0.1425531914893617,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.8333333333333334,46.70810787395906
REP_db1cc40d477a,2017-04-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_ce68b9b34b631eea,injected,0.1425531914893617,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",3,expected_incentive,Expected incentive,25000.0,,0.6923076923076923,46.70810787395906
REP_db1cc40d477a,2017-05-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_a17e4f30bb9398e3,injected,0.40638297872340423,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",1,calculated_incentive,Calculated incentive,25000.0,,0.6153846153846154,46.70811373786928
REP_db1cc40d477a,2017-05-01,MGR_5e1c70ff0ce6,TEAM_a405eba78bf2,TERR_b31415d90eb9,RPER_a17e4f30bb9398e3,injected,0.40638297872340423,PCA_RECONSTRUCTION_CALCULATED_INCENTIVE,Calculated incentive was the largest PCA reconstruction deviation (observed 2.5e+04).,Final incentive paid was the next-largest reconstruction deviation (observed 2.5e+04).,"Validate the target, policy tier, adjustment approval, and payout reconciliation before action.",2,final_incentive_paid,Final incentive paid,25000.0,25000.0,0.8333333333333334,46.70811373786928
