observation_id,model,feature,contribution
obs_02d90b7c36a77e71,K-Means,total_sales_lag_6,0.10998951604735274
obs_02d90b7c36a77e71,K-Means,total_quantity_lag_6,0.05857478663124029
obs_748765f00024da5c,K-Means,total_sales_lag_6,0.140538894655979
obs_748765f00024da5c,K-Means,total_quantity_lag_6,0.1285460295633472
obs_748765f00024da5c,K-Means,simulated_actual_payout_rolling_MAD,0.04962006894184248
obs_c38319956cd44f75,K-Means,simulated_actual_payout_history_deviation,0.05593873308171114
obs_c38319956cd44f75,K-Means,simulated_actual_payout_rolling_MAD,0.05084776090239841
obs_c38319956cd44f75,K-Means,simulated_actual_payout_rolling_median,0.04361250476533434
obs_dd3c9633e41e6035,K-Means,median_price,0.10384666958069623
obs_dd3c9633e41e6035,K-Means,latitude_dispersion,0.07696244147195584
obs_dd3c9633e41e6035,K-Means,customer_loss_rate,0.05062130210917511
obs_bf974ba023a14a2a,K-Means,distinct_customers_lag_6,0.10006625695190668
obs_bf974ba023a14a2a,K-Means,product_breadth_change,0.056871598308893656
obs_bf974ba023a14a2a,K-Means,median_price,0.05455612384189063
obs_b737010e5a567cb0,K-Means,product_concentration,0.08184399572607745
obs_b737010e5a567cb0,K-Means,customer_concentration,0.06252006605811963
obs_b737010e5a567cb0,K-Means,city_concentration,0.06251998879353386
obs_4df3b3bce7e94fd9,K-Means,product_breadth_change,0.11171450313144178
obs_4df3b3bce7e94fd9,K-Means,customer_growth,0.08013459091380169
obs_4df3b3bce7e94fd9,K-Means,distinct_customers_month_over_month_growth,0.08013459091380169
obs_646b38202b90e7f4,K-Means,simulated_actual_payout_rolling_MAD,0.07888993151274981
obs_646b38202b90e7f4,K-Means,simulated_actual_payout_lag_6,0.05815364181870468
obs_646b38202b90e7f4,K-Means,simulated_actual_payout_history_deviation,0.05055430594981966
obs_4fa92ce6ce27c5b3,K-Means,distinct_customers_trend,0.17677753482956687
obs_4fa92ce6ce27c5b3,K-Means,simulated_actual_payout_rolling_MAD,0.07944429392774069
obs_4fa92ce6ce27c5b3,K-Means,total_sales_rolling_std,0.06405927987725658
obs_148589c47958c750,K-Means,country_mix,0.059858494474247154
obs_148589c47958c750,K-Means,distinct_customers_rolling_MAD,0.05387823236384978
obs_148589c47958c750,K-Means,total_sales_rolling_std,0.050079450605106456
obs_df5e49cf0f6ccd0f,K-Means,distinct_customers_lag_3,0.04571881203762631
obs_df5e49cf0f6ccd0f,K-Means,distinct_customers_lag_6,0.04012565053686522
obs_df5e49cf0f6ccd0f,K-Means,total_quantity_lag_1,0.03805711211514681
obs_142930539284638f,K-Means,distinct_customers_lag_6,0.05856294877341457
obs_142930539284638f,K-Means,total_quantity_lag_2,0.04011731995263484
obs_142930539284638f,K-Means,distributor_mix_change,0.03135566134495972
obs_5d8aea770b79e5ec,K-Means,distinct_customers_lag_6,0.164124758083279
obs_5d8aea770b79e5ec,K-Means,distinct_customers_rolling_mean_6,0.03975513504710531
obs_5d8aea770b79e5ec,K-Means,distinct_customers_rolling_median,0.031089947787860155
obs_280bd9281188dddf,K-Means,distinct_customers_lag_6,0.2827839748148745
obs_280bd9281188dddf,K-Means,total_quantity_trend,0.04000579935971443
obs_280bd9281188dddf,K-Means,simulated_actual_payout_trend,0.03885124521043724
obs_c6b0474c323eb704,K-Means,distinct_customers_lag_6,0.21528637699657657
obs_c6b0474c323eb704,K-Means,new_customers,0.06570216361953361
obs_c6b0474c323eb704,K-Means,distributor_mix_change,0.03249794653765139
obs_bd593f383b0e6676,K-Means,distinct_customers_lag_6,0.11410336247361277
obs_bd593f383b0e6676,K-Means,distinct_customers_lag_3,0.05354324563273181
obs_bd593f383b0e6676,K-Means,distinct_customers_rolling_mean_6,0.03911198347789112
obs_03d9d98392f40653,K-Means,distinct_customers_lag_6,0.09086553592881075
obs_03d9d98392f40653,K-Means,distributor_mix_change,0.055875343494147287
obs_03d9d98392f40653,K-Means,new_customers,0.04946963447826357
obs_2f8eb50592cf1dcd,K-Means,new_customers,0.08632776997811491
obs_2f8eb50592cf1dcd,K-Means,distributor_concentration,0.07728749110027365
obs_2f8eb50592cf1dcd,K-Means,customer_concentration,0.07097462128109244
obs_b1b7fef11e1d4dc9,K-Means,distinct_customers_lag_6,0.12611700052315716
obs_b1b7fef11e1d4dc9,K-Means,total_quantity_peer_median,0.08150571297245096
obs_b1b7fef11e1d4dc9,K-Means,distributor_count,0.0624372780209975
obs_3f0ccaf0362e81e1,K-Means,distinct_customers_lag_6,0.1654975167432674
obs_3f0ccaf0362e81e1,K-Means,total_quantity_lag_1,0.059869678774154014
obs_3f0ccaf0362e81e1,K-Means,new_customers,0.04986754448420576
obs_544e87c9754de2a1,K-Means,new_customers,0.08195792968523999
obs_544e87c9754de2a1,K-Means,total_quantity_lag_2,0.07420247142741165
obs_544e87c9754de2a1,K-Means,distinct_customers_lag_6,0.07015765862196767
obs_1e7998d0440ce97f,K-Means,distinct_customers_lag_6,0.10452508296476161
obs_1e7998d0440ce97f,K-Means,new_customers,0.07803036836556308
obs_1e7998d0440ce97f,K-Means,total_quantity_lag_3,0.04853191385382878
obs_6e13fd082165ead9,K-Means,distributor_concentration,0.08567102591548058
obs_6e13fd082165ead9,K-Means,dominant_product_share,0.039214849376369036
obs_6e13fd082165ead9,K-Means,simulated_payout_to_sales_ratio,0.03830659638599173
obs_9b97af6148b25f1a,K-Means,product_breadth_change,0.08155056603313258
obs_9b97af6148b25f1a,K-Means,simulated_actual_payout_rolling_mean_3,0.07740620020975017
obs_9b97af6148b25f1a,K-Means,simulated_actual_payout_lag_1,0.06412518950672912
obs_f6eb93cbbf7375ff,K-Means,simulated_actual_payout_rolling_median,0.13043674373183298
obs_f6eb93cbbf7375ff,K-Means,simulated_actual_payout_lag_2,0.06978010607545727
obs_f6eb93cbbf7375ff,K-Means,distinct_customers_peer_country_product_class_relative,0.053196369419564
obs_2bb90c5f64009fad,K-Means,total_sales_rolling_MAD,0.14878373047000074
obs_2bb90c5f64009fad,K-Means,product_breadth_change,0.07566046807748225
obs_2bb90c5f64009fad,K-Means,simulated_actual_payout_lag_3,0.04149359153804109
obs_a4e1978d459c3f78,K-Means,product_breadth_change,0.11986810681498354
obs_a4e1978d459c3f78,K-Means,total_sales_lag_1,0.05745117088523705
obs_a4e1978d459c3f78,K-Means,subchannel_mix,0.041179309615957525
obs_36d9ce091d0620ff,K-Means,total_sales_acceleration,0.06433669275461369
obs_36d9ce091d0620ff,K-Means,total_sales_lag_2,0.0595067865184585
obs_36d9ce091d0620ff,K-Means,simulated_actual_payout_acceleration,0.04996921464192379
obs_17f088e62032bc1a,K-Means,simulated_actual_payout_lag_6,0.13960126992646127
obs_17f088e62032bc1a,K-Means,total_sales_lag_3,0.048030804417868354
obs_17f088e62032bc1a,K-Means,total_quantity_trend,0.04570433760645346
obs_907add980b3e9986,K-Means,total_quantity_rolling_MAD,0.05508785429800888
obs_907add980b3e9986,K-Means,total_quantity_month_over_month_growth,0.03619167293102949
obs_907add980b3e9986,K-Means,total_quantity_acceleration,0.0360275266607155
obs_83db82e8e13f2f6e,K-Means,total_quantity_rolling_MAD,0.07104248114219687
obs_83db82e8e13f2f6e,K-Means,latitude_dispersion,0.06470214300078439
obs_83db82e8e13f2f6e,K-Means,total_quantity_lag_3,0.040151126586694744
obs_dff1b66938b8f8cb,K-Means,total_sales_lag_6,0.1791149538913078
obs_dff1b66938b8f8cb,K-Means,distinct_customers_lag_6,0.11112144049372306
obs_dff1b66938b8f8cb,K-Means,simulated_actual_payout_lag_6,0.07844154080226656
obs_c3301c211f9b71cc,K-Means,total_sales_lag_6,0.17052325856454623
obs_c3301c211f9b71cc,K-Means,total_quantity_lag_6,0.11905892535377471
obs_c3301c211f9b71cc,K-Means,new_customers,0.05163238163080802
obs_062bad93b51845e8,K-Means,total_quantity_lag_6,0.14720051462632974
obs_062bad93b51845e8,K-Means,simulated_actual_payout_rolling_std,0.05409486125325724
obs_062bad93b51845e8,K-Means,simulated_actual_payout_rolling_mean_3,0.04601981968370774
obs_780058a1c73c5452,K-Means,total_quantity_lag_6,0.0636381076183703
obs_780058a1c73c5452,K-Means,customer_growth,0.06087481201655614
obs_780058a1c73c5452,K-Means,distinct_customers_month_over_month_growth,0.06087481201655614
obs_d73fe1615c68fdfc,K-Means,distinct_customers_trend,0.07270506988968636
obs_d73fe1615c68fdfc,K-Means,country_mix,0.06952785699110126
obs_d73fe1615c68fdfc,K-Means,simulated_actual_payout_history_deviation,0.06729491718117503
obs_ce537d6fe6c5d260,K-Means,distinct_customers_trend,0.05900338108532417
obs_ce537d6fe6c5d260,K-Means,total_quantity_history_deviation,0.05481186931617749
obs_ce537d6fe6c5d260,K-Means,simulated_actual_payout_rolling_MAD,0.05118865396583157
obs_6534540a6fb12523,K-Means,total_sales_lag_6,0.07129210609107368
obs_6534540a6fb12523,K-Means,total_quantity_lag_6,0.05583275261295724
obs_6534540a6fb12523,K-Means,total_sales_year_over_year_growth,0.04862165060951844
obs_14541eefb04e6a1c,K-Means,sales_per_customer,0.06536044078281172
obs_14541eefb04e6a1c,K-Means,sales_per_transaction,0.06448721667521905
obs_14541eefb04e6a1c,K-Means,average_transaction_value,0.06448721667521905
obs_2e324c032723d014,K-Means,total_sales_lag_1,0.13660497294901527
obs_2e324c032723d014,K-Means,total_sales_month_over_month_growth,0.10223759162060889
obs_2e324c032723d014,K-Means,total_sales_acceleration,0.06929573448928963
obs_ebe5b8bf5d5ad451,K-Means,distinct_customers_lag_6,0.1675232991392281
obs_ebe5b8bf5d5ad451,K-Means,total_sales_lag_2,0.16573007307312698
obs_ebe5b8bf5d5ad451,K-Means,distributor_concentration,0.060296546483602616
obs_052848da90300067,K-Means,total_sales_lag_3,0.1266463280885691
obs_052848da90300067,K-Means,distinct_customers_lag_6,0.09983934804943158
obs_052848da90300067,K-Means,total_sales_trend,0.08285957883456388
obs_65a51d0317d5d6b6,K-Means,distinct_customers_lag_6,0.2109566704746381
obs_65a51d0317d5d6b6,K-Means,total_quantity_lag_1,0.056429701499259514
obs_65a51d0317d5d6b6,K-Means,total_quantity_lag_6,0.043672286425451644
obs_b39eb0301781b477,K-Means,total_quantity_lag_2,0.06376076459281374
obs_b39eb0301781b477,K-Means,distinct_customers_lag_6,0.060180833799645256
obs_b39eb0301781b477,K-Means,distinct_customers_rolling_std,0.05871976515609268
obs_87a8cb1c321eb328,K-Means,total_sales_lag_6,0.13684341696044347
obs_87a8cb1c321eb328,K-Means,distinct_customers_lag_6,0.07662819628667414
obs_87a8cb1c321eb328,K-Means,simulated_actual_payout_lag_6,0.07205340645257875
obs_b3e2742a6ccab663,K-Means,total_quantity,0.053031210630881835
obs_b3e2742a6ccab663,K-Means,distinct_customers_history_deviation,0.03953525845336187
obs_b3e2742a6ccab663,K-Means,distinct_customers_lag_6,0.03712745645469861
obs_97d0242a52bba266,K-Means,new_customers,0.19693861040964156
obs_97d0242a52bba266,K-Means,distinct_customers_lag_6,0.0775003618461338
obs_97d0242a52bba266,K-Means,total_quantity_peer_median,0.05491181967371059
obs_ef32f788a96725c8,K-Means,new_customers,0.08458142740585882
obs_ef32f788a96725c8,K-Means,distinct_customers_lag_6,0.05086126302391704
obs_ef32f788a96725c8,K-Means,total_sales_lag_1,0.03150133122112019
obs_e01f280f5f460ee7,K-Means,simulated_payout_to_sales_ratio,0.08296005935717209
obs_e01f280f5f460ee7,K-Means,distinct_customers_lag_6,0.0735839879442075
obs_e01f280f5f460ee7,K-Means,new_customers,0.05752013363478144
obs_e6d005d98582fb46,K-Means,distinct_customers_lag_6,0.1496327818414357
obs_e6d005d98582fb46,K-Means,new_customers,0.1166028749816798
obs_e6d005d98582fb46,K-Means,total_sales_lag_3,0.04650232362981756
obs_5c4929a697dbbdfe,K-Means,average_price,0.10634007871971266
obs_5c4929a697dbbdfe,K-Means,simulated_payout_to_sales_ratio,0.10289221799895702
obs_5c4929a697dbbdfe,K-Means,median_price,0.0833998985310786
obs_16ad5f7ddf147b74,K-Means,product_breadth_change,0.09032774543188989
obs_16ad5f7ddf147b74,K-Means,simulated_payout_to_sales_ratio,0.06743955463193503
obs_16ad5f7ddf147b74,K-Means,simulated_actual_payout_rolling_mean_3,0.05138080918376437
obs_384a5033d3110712,K-Means,total_sales_rolling_std,0.07315544402288876
obs_384a5033d3110712,K-Means,simulated_payout_to_sales_ratio,0.0663839076316502
obs_384a5033d3110712,K-Means,total_sales_rolling_median,0.05488493746181394
obs_3e3926de8a10965d,K-Means,simulated_payout_to_sales_ratio,0.05849722878114457
obs_3e3926de8a10965d,K-Means,simulated_actual_payout_rolling_MAD,0.055325992584231154
obs_3e3926de8a10965d,K-Means,total_sales_rolling_median,0.04767252005573962
obs_8d639df99c79a561,K-Means,total_sales_lag_3,0.06206273917133539
obs_8d639df99c79a561,K-Means,total_quantity_lag_3,0.04429490254127408
obs_8d639df99c79a561,K-Means,channel_mix,0.04245889978089837
obs_b372b06ae2e6a419,K-Means,total_quantity_rolling_MAD,0.08622417149144841
obs_b372b06ae2e6a419,K-Means,simulated_actual_payout_rolling_MAD,0.07391776865635237
obs_b372b06ae2e6a419,K-Means,total_sales_rolling_median,0.04735328990992748
obs_98bbb26f2aeb5380,K-Means,simulated_actual_payout_lag_6,0.15385800054309837
obs_98bbb26f2aeb5380,K-Means,distinct_customers_lag_6,0.10792594912542555
obs_98bbb26f2aeb5380,K-Means,total_sales_lag_6,0.06381641140248691
obs_4f0aafcd3b129198,K-Means,total_sales_lag_6,0.154609890755271
obs_4f0aafcd3b129198,K-Means,total_quantity_lag_6,0.09412254386440062
obs_4f0aafcd3b129198,K-Means,simulated_actual_payout_rolling_mean_3,0.03816897337805081
obs_60af4f1c0a28dc54,K-Means,distinct_customers_lag_6,0.1316508113536454
obs_60af4f1c0a28dc54,K-Means,total_quantity_rolling_std,0.050026675428642434
obs_60af4f1c0a28dc54,K-Means,total_sales_rolling_std,0.04990451965104368
obs_e7e0599feffde74f,K-Means,median_price,0.2898187293710987
obs_e7e0599feffde74f,K-Means,latitude_dispersion,0.11436821761287427
obs_e7e0599feffde74f,K-Means,average_price,0.08793038207336179
obs_285b8a25ad929712,K-Means,median_price,0.1556606283933623
obs_285b8a25ad929712,K-Means,total_sales_lag_6,0.07548763931620311
obs_285b8a25ad929712,K-Means,distinct_customers_lag_6,0.0547562528289762
obs_e409e0b87cd6c57a,K-Means,subchannel_mix,0.12243463444073967
obs_e409e0b87cd6c57a,K-Means,distinct_customers_peer_country_product_class_relative,0.04964962881990261
obs_e409e0b87cd6c57a,K-Means,distinct_customers_product_class_relative,0.04913809350001963
obs_4b01603ccbad5716,K-Means,country_mix,0.05946507526912788
obs_4b01603ccbad5716,K-Means,customer_growth,0.05629486734194706
obs_4b01603ccbad5716,K-Means,distinct_customers_month_over_month_growth,0.05629486734194706
obs_a3e184d42bede7e7,K-Means,median_price,0.10996637634052277
obs_a3e184d42bede7e7,K-Means,distinct_customers_product_class_relative,0.039408328455791924
obs_a3e184d42bede7e7,K-Means,average_price,0.03681443829225393
obs_985d7b9ca766f221,K-Means,distinct_customers_trend,0.1144260975318237
obs_985d7b9ca766f221,K-Means,simulated_actual_payout_acceleration,0.05162995838532379
obs_985d7b9ca766f221,K-Means,simulated_actual_payout_trend,0.043125222017028994
obs_343e1fbf672a0a53,K-Means,simulated_actual_payout_trend,0.07324006215854527
obs_343e1fbf672a0a53,K-Means,total_quantity_trend,0.06388940898081967
obs_343e1fbf672a0a53,K-Means,total_sales_trend,0.05883430259931095
obs_086e9144f8bbba1c,K-Means,subchannel_mix,0.07596334340386092
obs_086e9144f8bbba1c,K-Means,customer_concentration,0.06096611930633065
obs_086e9144f8bbba1c,K-Means,city_concentration,0.060966064969124156
obs_0b0bab2652c11fe0,K-Means,total_sales_acceleration,0.06273872880694098
obs_0b0bab2652c11fe0,K-Means,total_sales_lag_1,0.05439273154791463
obs_0b0bab2652c11fe0,K-Means,total_quantity_acceleration,0.04091358183383236
obs_fb3c719b2d7a3038,K-Means,total_quantity_lag_6,0.1007917251500715
obs_fb3c719b2d7a3038,K-Means,total_sales_lag_6,0.09767600299760237
obs_fb3c719b2d7a3038,K-Means,total_sales_lag_2,0.06982813932332879
obs_f3d3295a0ffa2297,K-Means,distinct_customers_lag_6,0.19847068064936182
obs_f3d3295a0ffa2297,K-Means,total_sales_lag_3,0.08999126237279291
obs_f3d3295a0ffa2297,K-Means,total_quantity_lag_3,0.058475938378690896
obs_384517c9a0db6481,K-Means,distinct_customers_lag_6,0.21053015740616043
obs_384517c9a0db6481,K-Means,total_sales_lag_6,0.06567816206702531
obs_384517c9a0db6481,K-Means,total_quantity_lag_6,0.055944749090865414
obs_3bb7216504ef8629,K-Means,median_price,0.23015747040933185
obs_3bb7216504ef8629,K-Means,total_sales_lag_6,0.09001627906053788
obs_3bb7216504ef8629,K-Means,average_price,0.06229166272593636
obs_ac208950ac875d7b,K-Means,total_sales_lag_6,0.24070823314612097
obs_ac208950ac875d7b,K-Means,total_quantity_lag_6,0.14593873474233146
obs_ac208950ac875d7b,K-Means,distinct_customers_lag_6,0.12386669726638781
obs_20c75b0c1c5d3c7d,K-Means,median_price,0.08977778473161424
obs_20c75b0c1c5d3c7d,K-Means,new_customers,0.05460372293065303
obs_20c75b0c1c5d3c7d,K-Means,distinct_customers_lag_6,0.0503624263373543
obs_17f53ec8367d9e62,K-Means,distinct_customers_lag_6,0.08287113020909906
obs_17f53ec8367d9e62,K-Means,new_customers,0.07228587715602063
obs_17f53ec8367d9e62,K-Means,total_sales_peer_median,0.06277750617012287
obs_9967bf55d0b81cf9,K-Means,distinct_customers_lag_6,0.09040604032387273
obs_9967bf55d0b81cf9,K-Means,product_concentration,0.06724645592608196
obs_9967bf55d0b81cf9,K-Means,new_customers,0.06066678464268794
obs_e24f5f74b36d7230,K-Means,subchannel_mix,0.09727998460384381
obs_e24f5f74b36d7230,K-Means,distributor_count,0.053042268078401164
obs_e24f5f74b36d7230,K-Means,new_customers,0.049813428932140594
obs_780a2f8eae014516,K-Means,distinct_customers_lag_6,0.08894781864987054
obs_780a2f8eae014516,K-Means,simulated_actual_payout_acceleration,0.052818297310662767
obs_780a2f8eae014516,K-Means,total_sales_acceleration,0.04279055445265851
obs_59c7d31794f68754,K-Means,channel_mix,0.15864044453608156
obs_59c7d31794f68754,K-Means,simulated_payout_to_sales_ratio,0.07881096464402278
obs_59c7d31794f68754,K-Means,median_price,0.07336466326454576
obs_c44addd8177a87e0,K-Means,simulated_actual_payout_rolling_mean_3,0.23511350999599492
obs_c44addd8177a87e0,K-Means,simulated_actual_payout_lag_1,0.1304169803305167
obs_c44addd8177a87e0,K-Means,simulated_actual_payout_rolling_mean_6,0.08392240709144533
obs_d19aa9c60179ccbe,K-Means,simulated_actual_payout_rolling_median,0.1687778347855494
obs_d19aa9c60179ccbe,K-Means,simulated_actual_payout_lag_2,0.08617563528519351
obs_d19aa9c60179ccbe,K-Means,simulated_actual_payout_rolling_mean_3,0.054793548154232215
obs_df28f7f597eefdf1,K-Means,simulated_actual_payout_lag_3,0.13111775107452317
obs_df28f7f597eefdf1,K-Means,total_sales_rolling_median,0.05173398248761494
obs_df28f7f597eefdf1,K-Means,total_sales_history_deviation,0.049455350201726825
obs_7ebd3a3ed2f5e1bc,K-Means,latitude_dispersion,0.07965367641085624
obs_7ebd3a3ed2f5e1bc,K-Means,total_sales_lag_3,0.04545770298365358
obs_7ebd3a3ed2f5e1bc,K-Means,total_sales_rolling_MAD,0.045414186037573544
obs_719970dc4eb17e4c,K-Means,simulated_actual_payout_rolling_mean_3,0.07238589619564907
obs_719970dc4eb17e4c,K-Means,total_sales_rolling_MAD,0.0614172424231882
obs_719970dc4eb17e4c,K-Means,average_price,0.05712052907084457
obs_4d55ec17f95a25c0,K-Means,simulated_actual_payout_lag_6,0.38720142931917456
obs_4d55ec17f95a25c0,K-Means,simulated_actual_payout_rolling_mean_3,0.0621063684362103
obs_4d55ec17f95a25c0,K-Means,median_price,0.04900527456813187
obs_8cc839ab27e58c58,K-Means,total_sales_lag_6,0.09444815231657674
obs_8cc839ab27e58c58,K-Means,distinct_customers_peer_country_product_class_relative,0.03628707891321116
